14180,4,1,"Watcher's Jerkin",2,5,-1,30,25,0,0,0
14181,4,1,"Watcher's Handwraps",2,10,-1,28,23,0,0,0
14182,4,1,"Watcher's Mantle",2,3,-1,28,23,0,0,0
14183,4,1,"Watcher's Leggings",2,7,-1,30,25,0,0,0
14184,4,1,"Watcher's Robes",2,20,-1,30,25,0,0,0
14185,4,1,"Watcher's Cinch",2,6,-1,27,22,0,0,0
14186,4,1,"Raincaller Mantle",2,3,-1,29,24,0,0,0
14187,4,1,"Raincaller Cuffs",2,9,-1,28,23,0,0,0
14188,4,1,"Raincaller Cloak",2,16,-1,27,22,0,0,0
14189,4,1,"Raincaller Cap",2,1,-1,32,27,0,0,0
14190,4,1,"Raincaller Vest",2,5,-1,31,26,0,0,0
14191,4,1,"Raincaller Mitts",2,10,-1,30,25,0,0,0
14192,4,1,"Raincaller Robes",2,20,-1,31,26,0,0,0
14193,4,1,"Raincaller Pants",2,7,-1,31,26,0,0,0
14194,4,1,"Raincaller Cord",2,6,-1,28,23,0,0,0
14195,4,1,"Raincaller Boots",2,8,-1,29,24,0,0,0
14196,4,1,"Thistlefur Sandals",2,8,-1,32,27,0,0,0
14197,4,1,"Thistlefur Bands",2,9,-1,30,25,0,0,0
14198,4,1,"Thistlefur Cloak",2,16,-1,31,26,0,0,0
14199,4,1,"Thistlefur Gloves",2,10,-1,33,28,0,0,0
14200,4,1,"Thistlefur Cap",2,1,-1,35,30,0,0,0
14201,4,1,"Thistlefur Mantle",2,3,-1,34,29,0,0,0
14202,4,1,"Thistlefur Jerkin",2,5,-1,36,31,0,0,0
14203,4,1,"Thistlefur Pants",2,7,-1,35,30,0,0,0
14204,4,1,"Thistlefur Robe",2,20,-1,36,31,0,0,0
14205,4,1,"Thistlefur Belt",2,6,-1,32,27,0,0,0
14206,4,1,"Vital Bracelets",2,9,-1,32,27,0,0,0
14207,4,1,"Vital Leggings",2,7,-1,36,31,0,0,0
14208,4,1,"Vital Headband",2,1,-1,36,31,0,0,0
14209,4,1,"Vital Sash",2,6,-1,33,28,0,0,0
14210,4,1,"Vital Cape",2,16,-1,32,27,0,0,0
14211,4,1,"Vital Handwraps",2,10,-1,34,29,0,0,0
14212,4,1,"Vital Shoulders",2,3,-1,35,30,0,0,0
14213,4,1,"Vital Raiment",2,20,-1,37,32,0,0,0
14214,4,1,"Vital Boots",2,8,-1,34,29,0,0,0
14215,4,1,"Vital Tunic",2,5,-1,37,32,0,0,0
14216,4,1,"Geomancer's Jerkin",2,5,-1,41,36,0,0,0
14217,4,1,"Geomancer's Cord",2,6,-1,36,31,0,0,0
14218,4,1,"Geomancer's Boots",2,8,-1,37,32,0,0,0
14219,4,1,"Geomancer's Cloak",2,16,-1,34,29,0,0,0
14220,4,1,"Geomancer's Cap",2,1,-1,40,35,0,0,0
14221,4,1,"Geomancer's Bracers",2,9,-1,35,30,0,0,0
14222,4,1,"Geomancer's Gloves",2,10,-1,37,32,0,0,0
14223,4,1,"Geomancer's Spaulders",2,3,-1,38,33,0,0,0
14224,4,1,"Geomancer's Trousers",2,7,-1,39,34,0,0,0
14225,4,1,"Geomancer's Wraps",2,20,-1,41,36,0,0,0
14226,4,1,"Embersilk Bracelets",2,9,-1,37,32,0,0,0
14227,7,0,"Ironweb Spider Silk",1,0,-1,50,0,0,0,0
14228,4,1,"Embersilk Coronet",2,1,-1,41,36,0,0,0
14229,4,1,"Embersilk Cloak",2,16,-1,36,31,0,0,0
14230,4,1,"Embersilk Tunic",2,5,-1,42,37,0,0,0
14231,4,1,"Embersilk Mitts",2,10,-1,38,33,0,0,0
14232,4,1,"Embersilk Mantle",2,3,-1,39,34,0,0,0
14233,4,1,"Embersilk Leggings",2,7,-1,40,35,0,0,0
14234,4,1,"Embersilk Robes",2,20,-1,42,37,0,0,0
14235,4,1,"Embersilk Cord",2,6,-1,37,32,0,0,0
14236,4,1,"Embersilk Boots",2,8,-1,38,33,0,0,0
14237,4,1,"Darkmist Armor",2,5,-1,46,41,0,0,0
14238,4,1,"Darkmist Boots",2,8,-1,41,36,0,0,0
14239,4,1,"Darkmist Cape",2,16,-1,39,34,0,0,0
14240,4,1,"Darkmist Bands",2,9,-1,40,35,0,0,0
14241,4,1,"Darkmist Handguards",2,10,-1,41,36,0,0,0
14242,4,1,"Darkmist Pants",2,7,-1,43,38,0,0,0
14243,4,1,"Darkmist Mantle",2,3,-1,43,38,0,0,0
14244,4,1,"Darkmist Wraps",2,20,-1,46,41,0,0,0
14245,4,1,"Darkmist Girdle",2,6,-1,41,36,0,0,0
14246,4,1,"Darkmist Wizard Hat",2,1,-1,44,39,0,0,0
14247,4,1,"Lunar Mantle",2,3,-1,44,39,0,0,0
14248,4,1,"Lunar Bindings",2,9,-1,41,36,0,0,0
14249,4,1,"Lunar Vest",2,5,-1,47,42,0,0,0
14250,4,1,"Lunar Slippers",2,8,-1,42,37,0,0,0
14251,4,1,"Lunar Cloak",2,16,-1,40,35,0,0,0
14252,4,1,"Lunar Coronet",2,1,-1,45,40,0,0,0
14253,4,1,"Lunar Handwraps",2,10,-1,43,38,0,0,0
14254,4,1,"Lunar Raiment",2,20,-1,47,42,0,0,0
14255,4,1,"Lunar Belt",2,6,-1,42,36,0,0,0
14256,7,0,Felcloth,1,0,-1,50,0,0,0,0
14257,4,1,"Lunar Leggings",2,7,-1,45,40,0,0,0
14258,4,1,"Bloodwoven Cord",2,6,-1,45,40,0,0,0
14259,4,1,"Bloodwoven Boots",2,8,-1,46,41,0,0,0
14260,4,1,"Bloodwoven Bracers",2,9,-1,44,39,0,0,0
14261,4,1,"Bloodwoven Cloak",2,16,-1,43,38,0,0,0
14262,4,1,"Bloodwoven Mitts",2,10,-1,45,40,0,0,0
14263,4,1,"Bloodwoven Mask",2,1,-1,48,43,0,0,0
14264,4,1,"Bloodwoven Pants",2,7,-1,48,43,0,0,0
14265,4,1,"Bloodwoven Wraps",2,20,-1,51,46,0,0,0
14266,4,1,"Bloodwoven Pads",2,3,-1,47,42,0,0,0
14267,4,1,"Bloodwoven Jerkin",2,5,-1,51,46,0,0,0
14268,4,1,"Gaea's Cuffs",2,9,-1,46,41,0,0,0
14269,4,1,"Gaea's Slippers",2,8,-1,47,42,0,0,0
14270,4,1,"Gaea's Cloak",2,16,-1,45,40,0,0,0
14271,4,1,"Gaea's Circlet",2,1,-1,49,44,0,0,0
14272,4,1,"Gaea's Handwraps",2,10,-1,47,42,0,0,0
14273,4,1,"Gaea's Amice",2,3,-1,48,43,0,0,0
14274,4,1,"Gaea's Leggings",2,7,-1,51,46,0,0,0
14275,4,1,"Gaea's Raiment",2,20,-1,52,47,0,0,0
14276,4,1,"Gaea's Belt",2,6,-1,47,42,0,0,0
14277,4,1,"Gaea's Tunic",2,5,-1,52,47,0,0,0
14278,4,1,"Opulent Mantle",2,3,-1,50,45,0,0,0
14279,4,1,"Opulent Bracers",2,9,-1,49,44,0,0,0
14280,4,1,"Opulent Cape",2,16,-1,48,43,0,0,0
14281,4,1,"Opulent Crown",2,1,-1,53,48,0,0,0
14282,4,1,"Opulent Gloves",2,10,-1,50,45,0,0,0
14283,4,1,"Opulent Leggings",2,7,-1,54,49,0,0,0
14284,4,1,"Opulent Robes",2,20,-1,56,51,0,0,0
14285,4,1,"Opulent Boots",2,8,-1,50,45,0,0,0
14286,4,1,"Opulent Belt",2,6,-1,50,45,0,0,0
14287,4,1,"Opulent Tunic",2,5,-1,56,51,0,0,0
14288,4,1,"Arachnidian Armor",2,5,-1,57,52,0,0,0
14289,4,1,"Arachnidian Girdle",2,6,-1,51,46,0,0,0
14290,4,1,"Arachnidian Footpads",2,8,-1,51,46,0,0,0
14291,4,1,"Arachnidian Bracelets",2,9,-1,50,45,0,0,0
14292,4,1,"Arachnidian Cape",2,16,-1,49,44,0,0,0
14293,4,1,"Arachnidian Circlet",2,1,-1,55,50,0,0,0
14294,4,1,"Arachnidian Gloves",2,10,-1,51,46,0,0,0
14295,4,1,"Arachnidian Legguards",2,7,-1,55,50,0,0,0
14296,4,1,"Arachnidian Pauldrons",2,3,-1,52,47,0,0,0
14297,4,1,"Arachnidian Robes",2,20,-1,57,52,0,0,0
14298,4,1,"Bonecaster's Spaulders",2,3,-1,56,51,0,0,0
14299,4,1,"Bonecaster's Boots",2,8,-1,54,49,0,0,0
14300,4,1,"Bonecaster's Cape",2,16,-1,52,47,0,0,0
14301,4,1,"Bonecaster's Bindings",2,9,-1,53,48,0,0,0
14302,4,1,"Bonecaster's Gloves",2,10,-1,56,51,0,0,0
14303,4,1,"Bonecaster's Shroud",2,20,-1,60,55,0,0,0
14304,4,1,"Bonecaster's Belt",2,6,-1,55,50,0,0,0
14305,4,1,"Bonecaster's Sarong",2,7,-1,57,52,0,0,0
14306,4,1,"Bonecaster's Vest",2,5,-1,60,55,0,0,0
14307,4,1,"Bonecaster's Crown",2,1,-1,59,54,0,0,0
14308,4,1,"Celestial Tunic",2,5,-1,61,56,0,0,0
14309,4,1,"Celestial Belt",2,6,-1,56,51,0,0,0
14310,4,1,"Celestial Slippers",2,8,-1,58,53,0,0,0
14311,4,1,"Celestial Bindings",2,9,-1,55,50,0,0,0
14312,4,1,"Celestial Crown",2,1,-1,61,56,0,0,0
14313,4,1,"Celestial Cape",2,16,-1,54,49,0,0,0
14314,4,1,"Celestial Handwraps",2,10,-1,58,53,0,0,0
14315,4,1,"Celestial Kilt",2,7,-1,59,54,0,0,0
14316,4,1,"Celestial Pauldrons",2,3,-1,59,54,0,0,0
14317,4,1,"Celestial Silk Robes",2,20,-1,61,56,0,0,0
14318,4,1,"Resplendent Tunic",2,5,-1,63,58,0,0,0
14319,4,1,"Resplendent Boots",2,8,-1,59,54,0,0,0
14320,4,1,"Resplendent Bracelets",2,9,-1,57,52,0,0,0
14321,4,1,"Resplendent Cloak",2,16,-1,55,50,0,0,0
14322,4,1,"Resplendent Circlet",2,1,-1,62,57,0,0,0
14323,4,1,"Resplendent Gauntlets",2,10,-1,60,55,0,0,0
14324,4,1,"Resplendent Sarong",2,7,-1,60,55,0,0,0
14325,4,1,"Resplendent Epaulets",2,3,-1,61,56,0,0,0
14326,4,1,"Resplendent Robes",2,20,-1,63,58,0,0,0
14327,4,1,"Resplendent Belt",2,6,-1,58,53,0,0,0
14328,4,1,"Eternal Chestguard",2,5,2047,65,60,0,0,0
14329,4,1,"Eternal Boots",2,8,-1,62,57,0,0,0
14330,4,1,"Eternal Bindings",2,9,-1,61,56,0,0,0
14331,4,1,"Eternal Cloak",2,16,-1,58,53,0,0,0
14332,4,1,"Eternal Crown",2,1,-1,64,59,0,0,0
14333,4,1,"Eternal Gloves",2,10,-1,63,58,0,0,0
14334,4,1,"Eternal Sarong",2,7,-1,63,58,0,0,0
14335,4,1,"Eternal Spaulders",2,3,-1,63,58,0,0,0
14336,4,1,"Eternal Wraps",2,20,-1,65,60,0,0,0
14337,4,1,"Eternal Cord",2,6,-1,61,56,0,0,0
14338,12,0,"Empty Water Tube",1,0,-1,1,0,0,0,1
14339,12,0,"Moonwell Water Tube",1,0,-1,1,0,0,0,1
14340,4,1,"Freezing Lich Robes",3,20,-1,62,57,0,0,0
14341,7,0,"Rune Thread",1,0,-1,50,0,0,0,0
14342,7,0,Mooncloth,1,0,-1,55,0,0,0,0
14343,7,0,"Small Brilliant Shard",3,0,-1,50,0,0,0,0
14344,7,0,"Large Brilliant Shard",3,0,-1,55,0,0,0,0
14364,4,1,"Mystic's Slippers",2,8,-1,18,13,0,0,0
14365,4,1,"Mystic's Cape",2,16,-1,15,10,0,0,0
14366,4,1,"Mystic's Bracelets",2,9,-1,17,12,0,0,0
14367,4,1,"Mystic's Gloves",2,10,-1,19,14,0,0,0
14368,4,1,"Mystic's Shoulder Pads",1,3,-1,22,17,0,0,0
14369,4,1,"Mystic's Wrap",2,5,-1,23,18,0,0,0
14370,4,1,"Mystic's Woolies",2,7,-1,19,14,0,0,0
14371,4,1,"Mystic's Robe",2,20,-1,23,18,0,0,0
14372,4,1,"Sanguine Armor",2,5,-1,28,23,0,0,0
14373,4,1,"Sanguine Belt",2,6,-1,25,20,0,0,0
14374,4,1,"Sanguine Sandals",2,8,-1,24,19,0,0,0
14375,4,1,"Sanguine Cuffs",2,9,-1,25,20,0,0,0
14376,4,1,"Sanguine Cape",2,16,-1,22,17,0,0,0
14377,4,1,"Sanguine Handwraps",2,10,-1,26,21,0,0,0
14378,4,1,"Sanguine Mantle",2,3,-1,27,22,0,0,0
14379,4,1,"Sanguine Trousers",2,7,-1,29,24,0,0,0
14380,4,1,"Sanguine Robe",2,20,-1,28,23,0,0,0
14381,12,0,"Grimtotem Satchel",1,0,-1,1,0,0,0,1
14395,12,0,"Spells of Shadow",1,0,-1,1,0,0,0,1
14396,12,0,"Incantations from the Nether",1,0,-1,1,0,0,0,1
14397,4,1,"Resilient Mantle",2,3,-1,32,27,0,0,0
14398,4,1,"Resilient Tunic",2,5,-1,33,28,0,0,0
14399,4,1,"Resilient Boots",2,8,-1,31,26,0,0,0
14400,4,1,"Resilient Cape",2,16,-1,29,24,0,0,0
14401,4,1,"Resilient Cap",2,1,-1,33,28,0,0,0
14402,4,1,"Resilient Bands",2,9,-1,29,24,0,0,0
14403,4,1,"Resilient Handgrips",2,10,-1,31,26,0,0,0
14404,4,1,"Resilient Leggings",2,7,-1,33,28,0,0,0
14405,4,1,"Resilient Robe",2,20,-1,33,28,0,0,0
14406,4,1,"Resilient Cord",2,6,-1,30,25,0,0,0
14407,4,1,"Stonecloth Vest",2,5,-1,39,34,0,0,0
14408,4,1,"Stonecloth Boots",2,8,-1,35,30,0,0,0
14409,4,1,"Stonecloth Cape",2,16,-1,33,28,0,0,0
14410,4,1,"Stonecloth Circlet",2,1,-1,38,33,0,0,0
14411,4,1,"Stonecloth Gloves",2,10,-1,35,30,0,0,0
14412,4,1,"Stonecloth Epaulets",2,3,-1,36,31,0,0,0
14413,4,1,"Stonecloth Robe",2,20,-1,39,34,0,0,0
14414,4,1,"Stonecloth Belt",2,6,-1,34,29,0,0,0
14415,4,1,"Stonecloth Britches",2,7,-1,37,32,0,0,0
14416,4,1,"Stonecloth Bindings",2,9,-1,34,29,0,0,0
14417,4,1,"Silksand Tunic",2,5,-1,44,39,0,0,0
14418,4,1,"Silksand Boots",2,8,-1,39,34,0,0,0
14419,4,1,"Silksand Bracers",2,9,-1,38,33,0,0,0
14420,4,1,"Silksand Cape",2,16,-1,38,33,0,0,0
14421,4,1,"Silksand Circlet",2,1,-1,42,37,0,0,0
14422,4,1,"Silksand Gloves",2,10,-1,40,35,0,0,0
14423,4,1,"Silksand Shoulder Pads",2,3,-1,40,35,0,0,0
14424,4,1,"Silksand Legwraps",2,7,-1,42,37,0,0,0
14425,4,1,"Silksand Wraps",2,20,-1,44,39,0,0,0
14426,4,1,"Silksand Girdle",2,6,-1,39,34,0,0,0
14427,4,1,"Windchaser Wraps",2,5,-1,49,44,0,0,0
14428,4,1,"Windchaser Footpads",2,8,-1,44,39,0,0,0
14429,4,1,"Windchaser Cuffs",2,9,-1,43,38,0,0,0
14430,4,1,"Windchaser Cloak",2,16,-1,42,37,0,0,0
14431,4,1,"Windchaser Handguards",2,10,-1,44,39,0,0,0
14432,4,1,"Windchaser Amice",2,3,-1,45,40,0,0,0
14433,4,1,"Windchaser Woolies",2,7,-1,46,41,0,0,0
14434,4,1,"Windchaser Robes",2,20,-1,49,44,0,0,0
14435,4,1,"Windchaser Cinch",2,6,-1,43,38,0,0,0
14436,4,1,"Windchaser Coronet",2,1,-1,46,41,0,0,0
14437,4,1,"Venomshroud Vest",2,5,-1,54,49,0,0,0
14438,4,1,"Venomshroud Boots",2,8,-1,48,43,0,0,0
14439,4,1,"Venomshroud Armguards",2,9,-1,47,42,0,0,0
14440,4,1,"Venomshroud Cape",2,16,-1,46,41,0,0,0
14441,4,1,"Venomshroud Mask",2,1,-1,50,45,0,0,0
14442,4,1,"Venomshroud Mitts",2,10,-1,49,44,0,0,0
14443,4,1,"Venomshroud Mantle",2,3,-1,49,44,0,0,0
14444,4,1,"Venomshroud Leggings",2,7,-1,52,47,0,0,0
14445,4,1,"Venomshroud Silk Robes",2,20,-1,54,49,0,0,0
14446,4,1,"Venomshroud Belt",2,6,-1,48,43,0,0,0
14447,4,1,"Highborne Footpads",2,8,-1,53,48,0,0,0
14448,4,1,"Highborne Bracelets",2,9,-1,52,47,0,0,0
14449,4,1,"Highborne Crown",2,1,-1,57,52,0,0,0
14450,4,1,"Highborne Cloak",2,16,-1,51,46,0,0,0
14451,4,1,"Highborne Gloves",2,10,-1,53,48,0,0,0
14452,4,1,"Highborne Pauldrons",2,3,-1,54,49,0,0,0
14453,4,1,"Highborne Robes",2,20,-1,59,54,0,0,0
14454,4,1,"Highborne Cord",2,6,-1,53,48,0,0,0
14455,4,1,"Highborne Padded Armor",2,5,-1,59,54,0,0,0
14456,4,1,"Elunarian Vest",2,5,-1,64,59,0,0,0
14457,4,1,"Elunarian Cuffs",2,9,-1,58,53,0,0,0
14458,4,1,"Elunarian Boots",2,8,-1,60,55,0,0,0
14459,4,1,"Elunarian Cloak",2,16,-1,57,52,0,0,0
14460,4,1,"Elunarian Diadem",2,1,-1,63,58,0,0,0
14461,4,1,"Elunarian Handgrips",2,10,-1,62,57,0,0,0
14462,4,1,"Elunarian Sarong",2,7,-1,62,57,0,0,0
14463,4,1,"Elunarian Spaulders",2,3,-1,62,57,0,0,0
14464,4,1,"Elunarian Silk Robes",2,20,2047,64,59,0,0,0
14465,4,1,"Elunarian Belt",2,6,-1,60,55,0,0,0
14466,9,2,"Pattern: Frostweave Tunic",2,0,-1,51,0,0,0,0
14467,9,2,"Pattern: Frostweave Robe",2,0,-1,51,0,0,0,0
14468,9,2,"Pattern: Runecloth Bag",1,0,-1,52,0,0,0,0
14469,9,2,"Pattern: Runecloth Robe",1,0,-1,52,0,0,0,0
14470,9,2,"Pattern: Runecloth Tunic",2,0,-1,52,0,0,0,0
14471,9,2,"Pattern: Cindercloth Vest",2,0,-1,52,0,0,0,0
14472,9,2,"Pattern: Runecloth Cloak",1,0,-1,53,0,0,0,0
14473,9,2,"Pattern: Ghostweave Belt",2,0,-1,53,0,0,0,0
14474,9,2,"Pattern: Frostweave Gloves",2,0,-1,53,0,0,0,0
14476,9,2,"Pattern: Cindercloth Gloves",2,0,-1,54,0,0,0,0
14477,9,2,"Pattern: Ghostweave Gloves",2,0,-1,54,0,0,0,0
14478,9,2,"Pattern: Brightcloth Robe",2,0,-1,54,0,0,0,0
14479,9,2,"Pattern: Brightcloth Gloves",2,0,-1,54,0,0,0,0
14480,9,2,"Pattern: Ghostweave Vest",2,0,2047,55,0,0,0,0
14481,9,2,"Pattern: Runecloth Gloves",1,0,-1,55,0,0,0,0
14482,9,2,"Pattern: Cindercloth Cloak",2,0,-1,55,0,0,0,0
14483,9,2,"Pattern: Felcloth Pants",1,0,-1,55,0,0,0,0
14484,9,2,"Pattern: Brightcloth Cloak",2,0,-1,55,0,0,0,0
14485,9,2,"Pattern: Wizardweave Leggings",2,0,-1,55,0,0,0,0
14486,9,2,"Pattern: Cloak of Fire",3,0,-1,55,0,0,0,0
14487,2,4,"Bonechill Hammer",3,13,-1,62,57,0,0,0
14488,9,2,"Pattern: Runecloth Boots",1,0,-1,56,0,0,0,0
14489,9,2,"Pattern: Frostweave Pants",2,0,-1,56,0,0,0,0
14490,9,2,"Pattern: Cindercloth Pants",2,0,-1,56,0,0,0,0
14491,9,2,"Pattern: Runecloth Pants",2,0,-1,57,0,0,0,0
14492,9,2,"Pattern: Felcloth Boots",2,0,-1,57,0,0,0,0
14493,9,2,"Pattern: Robe of Winter Night",3,0,-1,57,0,0,0,0
14494,9,2,"Pattern: Brightcloth Pants",2,0,-1,58,0,0,0,0
14495,9,2,"Pattern: Ghostweave Pants",2,0,2047,58,0,0,0,0
14496,9,2,"Pattern: Felcloth Hood",2,0,-1,58,0,0,0,0
14497,9,2,"Pattern: Mooncloth Leggings",3,0,-1,58,0,0,0,0
14498,9,2,"Pattern: Runecloth Headband",2,0,-1,59,0,0,0,0
14499,9,2,"Pattern: Mooncloth Bag",2,0,-1,60,0,0,0,0
14500,9,2,"Pattern: Wizardweave Robe",2,0,-1,60,0,0,0,0
14501,9,2,"Pattern: Mooncloth Vest",3,0,-1,60,0,0,0,0
14502,4,2,"Frostbite Girdle",3,6,-1,62,57,0,0,0
14503,4,2,"Death's Clutch",3,3,-1,62,57,0,0,0
14504,9,2,"Pattern: Runecloth Shoulders",2,0,-1,61,0,0,0,0
14505,9,2,"Pattern: Wizardweave Turban",2,0,-1,61,0,0,0,0
14506,9,2,"Pattern: Felcloth Robe",2,0,-1,61,0,0,0,0
14507,9,2,"Pattern: Mooncloth Shoulders",3,0,-1,61,0,0,0,0
14508,9,2,"Pattern: Felcloth Shoulders",2,0,-1,62,0,0,0,0
14509,9,2,"Pattern: Mooncloth Circlet",3,0,-1,62,0,0,0,0
14510,9,2,"Pattern: Bottomless Bag",3,0,-1,62,0,0,0,0
14511,9,2,"Pattern: Gloves of Spell Mastery",4,0,-1,62,0,0,0,0
14512,9,2,"Pattern: Truefaith Vestments",4,0,-1,62,0,0,0,0
14513,9,2,"Pattern: Robe of the Archmage",4,0,-1,62,0,0,0,0
14514,9,2,"Pattern: Robe of the Void",4,0,-1,62,0,0,0,0
14522,4,3,"Maelstrom Leggings",3,7,-1,62,57,0,0,0
14523,12,0,"Demon Pick",1,0,2047,1,0,0,0,1
14525,4,4,"Boneclenched Gauntlets",3,10,-1,62,57,0,0,0
14526,9,2,"Pattern: Mooncloth",1,0,-1,55,0,0,0,0
14528,4,6,"Rattlecage Buckler",3,14,-1,62,57,0,0,0
14529,0,5,"Runecloth Bandage",1,0,-1,52,0,0,0,0
14530,0,5,"Heavy Runecloth Bandage",1,0,-1,58,0,0,0,0
14531,2,5,"Frightskull Shaft",3,17,-1,59,54,0,0,0
14536,4,3,"Bonebrace Hauberk",3,5,1535,61,56,0,0,0
14537,4,4,"Corpselight Greaves",3,8,-1,62,57,0,0,0
14538,4,1,"Deadwalker Mantle",3,3,-1,62,57,0,0,0
14539,4,2,"Bone Ring Helm",3,1,-1,62,57,0,0,0
14540,12,0,"Taragaman the Hungerer's Heart",1,0,-1,1,0,0,0,1
14541,2,8,"Barovian Family Sword",3,17,-1,61,56,0,0,0
14542,0,0,"Kravel's Crate",1,0,-1,1,0,0,0,1
14543,4,1,"Darkshade Gloves",3,10,-1,62,57,0,0,0
14544,12,0,"Lieutenant's Insignia",1,0,-1,1,0,0,0,1
14545,4,2,"Ghostloom Leggings",3,7,-1,62,57,0,0,0
14546,12,0,"Roon's Kodo Horn",1,0,-1,1,0,0,0,1
14547,12,0,"Hand of Iruxos",1,0,2047,1,0,0,0,1
14548,4,3,"Royal Cap Spaulders",3,3,-1,62,57,0,0,0
14549,4,4,"Boots of Avoidance",4,8,-1,45,40,0,0,0
14551,4,3,"Edgemaster's Handguards",4,10,-1,49,44,0,0,0
14552,4,4,"Stockade Pauldrons",4,3,-1,55,50,0,0,0
14553,4,2,"Sash of Mercy",4,6,-1,61,56,0,0,0
14554,4,4,"Cloudkeeper Legplates",4,7,-1,62,57,0,0,0
14555,2,15,"Alcor's Sunrazor",4,13,-1,63,58,0,0,0
14557,4,0,"The Lion Horn of Stormwind",4,12,-1,63,58,0,0,0
14558,4,0,"Lady Maye's Pendant",4,2,-1,64,59,0,0,0
14559,4,2,"Prospector's Sash",2,6,-1,18,13,0,0,0
14560,4,2,"Prospector's Boots",2,8,-1,19,14,0,0,0
14561,4,2,"Prospector's Cuffs",2,9,-1,17,12,0,0,0
14562,4,2,"Prospector's Chestpiece",2,5,-1,23,18,0,0,0
14563,4,1,"Prospector's Cloak",2,16,-1,17,12,0,0,0
14564,4,2,"Prospector's Mitts",2,10,-1,19,14,0,0,0
14565,4,2,"Prospector's Woolies",2,7,-1,21,16,0,0,0
14566,4,2,"Prospector's Pads",2,3,-1,25,20,0,0,0
14567,4,2,"Bristlebark Belt",2,6,-1,23,18,0,0,0
14568,4,2,"Bristlebark Boots",2,8,-1,23,18,0,0,0
14569,4,2,"Bristlebark Bindings",2,9,-1,22,17,0,0,0
14570,4,2,"Bristlebark Blouse",2,5,-1,28,23,0,0,0
14571,4,1,"Bristlebark Cape",2,16,-1,21,16,0,0,0
14572,4,2,"Bristlebark Gloves",2,10,-1,24,19,0,0,0
14573,4,2,"Bristlebark Amice",2,3,-1,27,22,0,0,0
14574,4,2,"Bristlebark Britches",2,7,-1,26,21,0,0,0
14576,2,7,"Ebon Hilt of Marduk",3,21,-1,59,54,0,0,0
14577,4,1,"Skullsmoke Pants",3,7,-1,61,56,0,0,0
14578,4,2,"Dokebi Cord",2,6,-1,29,24,0,0,0
14579,4,2,"Dokebi Boots",2,8,-1,31,26,0,0,0
14580,4,2,"Dokebi Bracers",2,9,-1,27,22,0,0,0
14581,4,2,"Dokebi Chestguard",2,5,-1,33,28,0,0,0
14582,4,1,"Dokebi Cape",2,16,-1,28,23,0,0,0
14583,4,2,"Dokebi Gloves",2,10,-1,32,27,0,0,0
14584,4,2,"Dokebi Hat",2,1,-1,35,30,0,0,0
14585,4,2,"Dokebi Leggings",2,7,-1,32,27,0,0,0
14587,4,2,"Dokebi Mantle",2,3,-1,32,27,0,0,0
14588,4,2,"Hawkeye's Cord",2,6,-1,36,31,0,0,0
14589,4,2,"Hawkeye's Shoes",2,8,-1,37,32,0,0,0
14590,4,2,"Hawkeye's Bracers",2,9,-1,35,30,0,0,0
14591,4,2,"Hawkeye's Helm",2,1,-1,40,35,0,0,0
14592,4,2,"Hawkeye's Tunic",2,5,-1,40,35,0,0,0
14593,4,1,"Hawkeye's Cloak",2,16,-1,35,30,0,0,0
14594,4,2,"Hawkeye's Gloves",2,10,-1,37,32,0,0,0
14595,4,2,"Hawkeye's Breeches",2,7,-1,38,33,0,0,0
14596,4,2,"Hawkeye's Epaulets",2,3,-1,38,33,0,0,0
14598,4,2,"Warden's Waistband",2,6,-1,40,35,0,0,0
14599,4,2,"Warden's Footpads",2,8,-1,42,37,0,0,0
14600,4,2,"Warden's Wristbands",2,9,-1,40,35,0,0,0
14601,4,2,"Warden's Wraps",2,5,-1,44,39,0,0,0
14602,4,1,"Warden's Cloak",2,16,-1,39,34,0,0,0
14603,4,2,"Warden's Mantle",2,3,-1,41,36,0,0,0
14604,4,2,"Warden's Wizard Hat",2,1,-1,45,40,0,0,0
14605,4,2,"Warden's Woolies",2,7,-1,43,38,0,0,0
14606,4,2,"Warden's Gloves",2,10,-1,41,36,0,0,0
14607,4,6,"Hawkeye's Buckler",2,14,-1,37,32,0,0,0
14608,4,6,"Dokebi Buckler",2,14,-1,31,26,0,0,0
14610,12,0,"Araj's Scarab",1,0,-1,1,0,0,0,1
14611,4,3,"Bloodmail Hauberk",3,5,-1,61,56,0,0,0
14612,4,3,"Bloodmail Legguards",3,7,-1,61,56,0,0,0
14613,12,0,"Taelan's Hammer",1,0,-1,1,0,0,0,1
14614,4,3,"Bloodmail Belt",3,6,-1,61,56,0,0,0
14615,4,3,"Bloodmail Gauntlets",3,10,-1,61,56,0,0,0
14616,4,3,"Bloodmail Boots",3,8,-1,61,56,0,0,0
14617,4,0,"Sawbones Shirt",1,4,-1,1,0,0,0,0
14619,12,0,"Skeletal Fragments",1,0,-1,1,0,0,0,0
14620,4,4,"Deathbone Girdle",3,6,-1,61,56,0,0,0
14621,4,4,"Deathbone Sabatons",3,8,-1,61,56,0,0,0
14622,4,4,"Deathbone Gauntlets",3,10,-1,61,56,0,0,0
14623,4,4,"Deathbone Legguards",3,7,-1,61,56,0,0,0
14624,4,4,"Deathbone Chestplate",3,5,-1,61,56,0,0,0
